review_id,user_name,user_image,review_text,rating,thumbs_up,app_version,review_date,reply_text,reply_date,scraped_at,app_id
f139499f-b5fb-4f14-ad89-7191d2999a7c,agung sutisna,https://play-lh.googleusercontent.com/a/ACg8ocJDtjohJTEhi1AyiN54GrjBJc1ulvOddBBQaD1k-nppHxmsUtI=mo,good,2,0,3.56.1,2024-09-14 02:23:53,"Hi Kak, terimakasih komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-14 05:32:11,2025-12-08 10:48:49.621566,com.valar.pintu
1b23774c-3480-4a8f-9b90-56f0dea93d8e,Hyper SA,https://play-lh.googleusercontent.com/a-/ALV-UjUj5Szcv3KxVNaCgvxtza5S9ZWqdO4ARxG47E59GzUfFn1Tk84,"Tolong permudah atau tambahkan untuk penarikan pake aplikasi dana atau BRI juga harus bisa bri orang lain, gausah disesuaikan dengan nama pintunya. Terimakasih semoga di update selanjutnya",3,0,,2024-09-13 16:39:36,"Hi User, thank you for the review! If there is any problems or questions you want to ask about Pintu, please contact us at help@ Pintu.co.id or you can join directly at Pintu Official Telegram: t.me/PintuIndonesia. Thank you",2024-09-13 21:08:55,2025-12-08 10:48:49.621566,com.valar.pintu
d07a7ec3-32ee-424d-9b56-e3a4360cafdc,Piyik Boy,https://play-lh.googleusercontent.com/a-/ALV-UjWIqjGXQ3ZKDNYKVoq6BpK3gPfimQjJf0cdTVHSREOw_m6zA2I,Selisih buy sell market order.. sungguh gk kira kiraaa.,2,0,,2024-09-12 04:58:50,"Hai Kak, mohon maaf atas kendalanya ya. Mengenai hal tersebut, silakan menghubungi kami melalui live chat atau e-mail help@pintu.co.id, atau bisa juga langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk update terbaru. Terima kasih.",2024-09-12 15:54:02,2025-12-08 10:48:49.621566,com.valar.pintu
953d139d-4387-4dc6-86f3-d9c5af6a26ec,MAULANA ASROR,https://play-lh.googleusercontent.com/a-/ALV-UjVQui8MavsrJ1BUu1jSlZdt1mkpMnjx35hmyDnC2Yxp7PtF1qL1,Transaksi mudah dan cepat,3,0,,2024-09-12 00:37:05,"Hi Kak, terima kasih atas review dan komentarnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-12 15:53:10,2025-12-08 10:48:49.621566,com.valar.pintu
69d667ef-d22c-460c-a664-2d29e91f92b2,Rakhma Wati,https://play-lh.googleusercontent.com/a-/ALV-UjXDPUJ7piK3VWVBQs1Z17J6D24X8mnAyix4tavcTQ8BOJlCdQY,Jos,2,0,,2024-09-11 22:38:32,"Hai Kak, mohon maaf atas kendalanya ya. Mengenai hal tersebut, silakan menghubungi kami melalui live chat atau e-mail help@pintu.co.id, atau bisa juga langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk update terbaru. Terima kasih.",2024-09-11 23:32:47,2025-12-08 10:48:49.621566,com.valar.pintu
39c4e89e-7be6-4bde-9c78-273860f67649,Shaquille Lawson,https://play-lh.googleusercontent.com/a-/ALV-UjUMGv79u1FbvaXgXI3zSGVJCJcftwTlf7MWq8_7Q1VI4Lw3gio,Semoga kedepannya ada penarikan ke ewallet seperti DANA OVO GOPAY DLL,4,0,3.57.0,2024-09-11 11:27:08,"Hi Kak, terima kasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-11 15:38:26,2025-12-08 10:48:49.621566,com.valar.pintu
56af14d7-2657-4497-9d3d-711a99419988,Hanifmada 09,https://play-lh.googleusercontent.com/a-/ALV-UjXIkUsIaGq1bBstAVxFTTigcQl2oGWZEtmDQi2CiUplI88ZsqiX,"pintu pro saya ga bisa dibuka,jika di klik ada gangguan gitu dan uang saya ada disitu semua",2,9,3.57.0,2024-09-11 06:56:55,"Hai Kak, mohon maaf atas kendalanya ya. Mengenai hal tersebut, silakan menghubungi kami melalui live chat atau e-mail help@pintu.co.id, atau bisa juga langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk update terbaru. Terima kasih.",2024-09-11 07:11:58,2025-12-08 10:48:49.621566,com.valar.pintu
9404e26d-0fd0-4906-99a7-cc82f8aa30f0,Ricky Lazuardi,https://play-lh.googleusercontent.com/a/ACg8ocJzV-9TqGKMUlPIR93EeN4vxpyO1zmyKLj2HPffGCsCtySCvQ=mo,"Bagus, adain lagi hadiah promo krypto nya..😊",3,0,,2024-09-10 17:46:51,"Hai Kak, terima kasih atas review nya. Jika terkendala, silakan menghubungi kami melalui live chat atau e-mail help@pintu.co.id, atau bisa juga langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk update terbaru. Terima kasih.",2024-09-10 23:31:41,2025-12-08 10:48:49.621566,com.valar.pintu
6da88dc8-b85d-4b4f-8335-23b9e37b46d7,Sultan Zafin,https://play-lh.googleusercontent.com/a/ACg8ocK0tBcIBJFoLdZ8G51zvVNV8ET59NbYlKHJDW-cTg_5YP_1_g=mo,"jaringannya lelet, harga jual murah harga beli mahal, beda dengan amplikasi lainnya",2,1,3.57.0,2024-09-10 16:53:17,"Hai Kak, mohon maaf atas kendalanya ya. Mengenai hal tersebut, silakan menghubungi kami melalui live chat atau e-mail help@pintu.co.id, atau bisa juga langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk update terbaru. Terima kasih.",2024-09-10 23:29:27,2025-12-08 10:48:49.621566,com.valar.pintu
698595dc-7343-4d9d-a229-aac9fac1cb0e,Astro Boy,https://play-lh.googleusercontent.com/a-/ALV-UjXlpAAPmW3VV8bg9rhYyBVVghNVKGn_miIxkS7FLP-mLhR_AZ2o,Keseringan maintenance yang ada rugi kalau kek gini terus,2,0,3.57.0,2024-09-10 09:59:06,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terima kasih.",2024-09-10 15:09:26,2025-12-08 10:48:49.621566,com.valar.pintu
b7bbbfb8-0097-4005-b171-85ac330b11c6,grb elle,https://play-lh.googleusercontent.com/a/ACg8ocJB88FUK_2UgIuYmJThzmp1yc9_KF6uvArIKMzQa_JGRhoM-Q=mo,"Sangat bagus dan mudah bagi pemula spt saya, , tp mohon seandainya di mode pintu yg bukan pro, di tambahkan fungsi time cut loss, spy bisa memudahkan waktu dlm trading, trima kasih, sukses untuk Pintu 🙏?",3,0,,2024-09-08 11:11:34,"Hai Kak, terima kasih atas reviewnya ya. Jika ada kendala atau pertanyaan seputar Pintu silakan untuk menghubungi kami via Live Chat di aplikasi Pintu Kakak atau email ke help@pintu.co.id ya. Terima kasih",2024-09-08 15:50:26,2025-12-08 10:48:49.621566,com.valar.pintu
3ded3e64-8994-475f-992a-36b0e34178c6,Hendra,https://play-lh.googleusercontent.com/a-/ALV-UjXAtf5WbePHwjO4QXajEcJPyoqBry_fMV5WQsFXf4l9vVv-gsUg,Pengoperasiannya mudah dipahami,3,0,3.56.1,2024-09-08 10:47:10,"Hai Kak, terima kasih atas reviewnya ya. Jika ada kendala atau pertanyaan seputar Pintu silakan untuk menghubungi kami via Live Chat di aplikasi Pintu Kakak atau email ke help@pintu.co.id ya. Terima kasih",2024-09-08 15:50:55,2025-12-08 10:48:49.621566,com.valar.pintu
1edadc68-6c5c-4d0c-8a1b-a09128c96b8c,Garox Lovania ❶,https://play-lh.googleusercontent.com/a-/ALV-UjWxPbHDb3MeWvDjG9CT1YLMWaATk07EO0CvaEA1M1gNsNnxw7LR,"Mohon tambahan pilihan deposit yg kita inginkan, semisal max untuk deposit 10k/20k, soalnya kalo 50k terlalu mahal untuk pemula.",3,0,3.57.0,2024-09-07 22:19:52,"Hi Kak, terimakasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-08-12 16:02:24,2025-12-08 10:48:49.621566,com.valar.pintu
d516b2d6-49e3-4720-9837-40af23a7d489,IFANSYAH PUTRA,https://play-lh.googleusercontent.com/a/ACg8ocL0jXcsDjVC598Ah9mWVFvbUyqq-AvAJC6xHv0SYh8RHbK5YQ=mo,mantap fee nya terlalu besar,4,0,3.56.1,2024-09-07 22:06:53,"Hi Kak, terima kasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-07 22:56:17,2025-12-08 10:48:49.621566,com.valar.pintu
a5796739-1a11-41ec-babe-d3676b406b75,Deni sopian,https://play-lh.googleusercontent.com/a-/ALV-UjVqPvgaadDziZWpc4tM1K42kbOXU76ssORK5U6gaQWZJBc18dc,Investasi Crypto di Pintu ternyata beneran gampang ya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan @gantengudis06771 #InvestasiCryptodiPintu,4,0,3.56.1,2024-09-07 17:45:58,"Hi Kak, terimakasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-07 20:32:40,2025-12-08 10:48:49.621566,com.valar.pintu
c53939f9-cfbe-4d27-8080-b325c6e682ed,Inda Haryono,https://play-lh.googleusercontent.com/a/ACg8ocKeRVUYHmaNA-Hfko6Q9izA0SeTAuqLqs11BG8oLHUD2o_5-A=mo,Data saya jgn dsalh gunakan Karna saya gk bsa daftar,3,0,,2024-09-07 12:02:15,"Hi Kak, mohon maaf atas ketidaknyamanannya, untuk kendala tersebut silahkan menghubungi kami di help@pintu.co.id atau Live Chat untuk dapat kami cek lebih lanjut. Terima kasih.",2024-09-07 15:45:55,2025-12-08 10:48:49.621566,com.valar.pintu
efb12ef9-25e9-41f9-95f0-132fb375acf3,LEGO LEGO CHANEL,https://play-lh.googleusercontent.com/a-/ALV-UjUYVWyJXXTXEhqbmWUqSsxSaoKDD9wqLjsIHcm5JaNmeXzi-Mht,"PINTU adalah aplikasi Trading crypto yg saya tempati belajar dari nol. Seiring berjalannya waktu dan terus menyimak informasi dimedia resmi PINTU, kini sy sudah bisa melakukan trading kecil2an. PINTU hanya butuh perbaikan sedikit dalam hal selisih harga jual dan beli instan di PINTU. Gapnya agak lebar. Sukses untuk PINTU.👍👍👍💚💚💚🙏🙏🫥",4,0,3.56.1,2024-09-06 18:02:11,"Hi Kak, terimakasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu, silakan menghubungi kami di help@pintu.co.id atau bisa menghubungi kami melalui Chat Support. Kakak juga bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih
",2024-09-06 20:08:10,2025-12-08 10:48:49.621566,com.valar.pintu
1bf77476-6bb9-402b-946e-4bf342b8d38d,Irwan Zt,https://play-lh.googleusercontent.com/a/ACg8ocIhXEQPaWmR7dfDrJ9oj6yd2oT1sXDq5RczLd0oyMlZ5FYf=mo,Pusiing,4,0,3.56.1,2024-09-06 17:18:28,"Hi Kak. Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu, silakan menghubungi kami di help@pintu.co.id atau bisa menghubungi kami melalui Chat Support. Kakak juga bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih
",2024-09-06 20:10:32,2025-12-08 10:48:49.621566,com.valar.pintu
3eb048b0-5beb-4924-af7f-ce41702fd29e,I_VISUAL Photography,https://play-lh.googleusercontent.com/a-/ALV-UjWSZaa6uogdgF6uigVzFfJVESM_nD8PfWmbdXPb5jFATHIAZh2U,Seharusnya PINTU MENYEDIAKAN FITUR WITHDRAW menggunakan DANA/E-WALET LAINYA KARNA DEPOSIT BISA MENGGUNAKAN E-WALLET KNAPA WITHDRAW TIDAK BISA??DAN ITU MENJADI KEKURANGAN YG SANGAT PENTING UNTUK DI PERBAIKI,3,0,,2024-09-06 16:21:11,"Hi Kak, terima kasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.

",2024-05-20 15:21:53,2025-12-08 10:48:49.621566,com.valar.pintu
ca4ce206-f0ab-4ab6-9bbc-78cef1653b62,Wahyu Eka,https://play-lh.googleusercontent.com/a/ACg8ocJ8-rVk1gXeLvLj-M-McwGYIjRc9loMD0XqY7FKa2uyDiSmdQ=mo,"Tolong pihak pintu untuk harga jual/ beli di perbaiki lagi, ada kalanya jika ingin beli/ jual harga nya tidak sesuai dengan harga yang di tampilkan padahal sudah pada waktu yang bersamaan",4,0,3.56.1,2024-09-06 16:17:43,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan kendala, Kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id yaa. Terima kasih
",2024-09-06 20:12:41,2025-12-08 10:48:49.621566,com.valar.pintu
692f49df-c887-4dd4-9e65-0dd6cc0a2065,Musa Ababiel,https://play-lh.googleusercontent.com/a-/ALV-UjV-6D3Jm2EM1YDdYOqlZl4Q3QW2YNFjyDf2EMgvITDWdaUPq2J4,"Biaya penarikan murah dibanding exchange cuma 4.500 tapi sayang penerimaan koin dr exchange lain jarang ada , keterangan selalu maintenance, hanya ke sesama aplikasi pintu yg tersedia , tolong donk lebih ditingkatkan, masa dari koin celo ada sampe sekarang pengiriman celo dr exchange lain maintenance",2,0,3.53.0,2024-09-05 19:36:31,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terima kasih.",2024-09-05 21:09:03,2025-12-08 10:48:49.621566,com.valar.pintu
b36b2a36-99f6-4f36-85d7-eff044fa5129,C13G,https://play-lh.googleusercontent.com/a-/ALV-UjUKRgiyG-pw3uF6awxpDmW4vCZxBFaMe9JDRASWwvYK8YiFuDQ,Gelap,3,0,3.57.0,2024-09-05 17:25:09,"Hi Kak, jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-05 21:07:09,2025-12-08 10:48:49.621566,com.valar.pintu
71183410-ce45-4191-913b-d4427eba1b86,Amirullah Daeng nuntunh,https://play-lh.googleusercontent.com/a-/ALV-UjXVvqHZhFcsYxfd1CNjs0YvZsCLafoir7_2WgKe_th1SDn0tA,G tau caranya,3,0,3.56.1,2024-09-05 06:25:37,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan Kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terima kasih.",2024-09-05 07:46:01,2025-12-08 10:48:49.621566,com.valar.pintu
d9897959-2f92-4b53-807c-a314856fd385,ali Agung,https://play-lh.googleusercontent.com/a/ACg8ocLJMxwgF57BI4v7yA_kNnx2M1StbZl3MynRWl6nGrhrQ3HbMQ=mo,Bagaimana cara menggunakan aplikasi ini,3,0,3.56.1,2024-09-05 00:16:03,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan Kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terima kasih.",2024-09-05 07:46:09,2025-12-08 10:48:49.621566,com.valar.pintu
549f23b8-9f3a-494c-8820-38adf0c37405,zaenal arifin,https://play-lh.googleusercontent.com/a-/ALV-UjVYgCZTAKWm19Cjp1-vGCNUgS4UQ_V5wZwUndW3TbaYJfnI7CQ,"Pintu adalah perusahaan tekhnologi blokchain terkemuka di Indonesia. Aplikasi bagus, mudah di pahami, serta memiliki tujuan untuk mendorong perubahan positif melalui tekhnologi blockchain, salah satu pilihan terbaik bagi pengguna trader, resmi sudah terdaftar dan diawasi oleh BAPPEBTI dan Kominfo, sebagai saran saja untuk lebih di kurangi potongan transaksi jual beli crypto. Semoga Apk Pintu semakin berkembang lebih baik lagi. Terimakasih @zaenalarifin98 #InvestasiCrytodiPintu",4,0,3.56.1,2024-09-04 21:18:56,"Hi Kak, terimakasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-04 23:49:22,2025-12-08 10:48:49.621566,com.valar.pintu
05479a03-e70e-46b4-88cc-4cda6233eca2,Moh. Faizal Fadli,https://play-lh.googleusercontent.com/a/ACg8ocLWIVvM3JI6FTObluB1YogUMtTh-sibfmA09nibXpKR2uftLWs=mo,Kenapa saya kirim dari token pocket ke pintu kenapa belum ada saldonya di pintu ? Dari DAI (token pocket) ke Polygon (pintu) transaksi saldo belum ada muncul di pintu ... Mohon penjelasanya,3,0,3.56.1,2024-09-04 16:25:49,"Hi Kak, terimakasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-04 23:46:35,2025-12-08 10:48:49.621566,com.valar.pintu
43a74af6-9afe-4fb5-9ffc-864f11bde69f,DianPf,https://play-lh.googleusercontent.com/a-/ALV-UjURVqTuxoSmUtQkpmH1b92HYKr57Di3ung9ZSb7WO4j7DlGUHUI,tolong perbaiki untuk pintu pro di fitur fill or kill dan imediate or cancel dengan adanya delay yang sangat menggangu dan membuat saya tidak bisa mendapatkan harga terbaik,3,1,3.56.1,2024-09-03 13:53:45,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terima kasih.
",2024-09-03 15:48:02,2025-12-08 10:48:49.621566,com.valar.pintu
bd9a7d60-4d21-45f7-86d4-84567a04f24d,Anggota Sie Perlengkapan_I Kadek Khrisna Mahardika,https://play-lh.googleusercontent.com/a-/ALV-UjWWAOpbcHcPJtYE669A7mraLFG5bjc0Pil0UjQzweh16wo-WHQL,"App udh bagus cmn fiturnya minim,sekedar pnl aja kaga ada. Presentase pnl diporto ngaco ga kyk disebelah.",2,0,3.56.1,2024-09-03 07:26:10,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terima kasih.
",2024-09-03 15:49:04,2025-12-08 10:48:49.621566,com.valar.pintu
71296f48-8686-4dab-8d12-54edc73515ff,Muhakemos,https://play-lh.googleusercontent.com/a-/ALV-UjX_WcqR5Ckv_IR9FF7jCZwl8yBHoBJP188ZsuSe0HYaLhMp-A3H,ka tambahin widget dong. malas bgt kdng buat cek persenan data porto harian langsung buka appnya. kalo ada widget yg bisa dipasang dihome bisa enak buat mantau,3,0,,2024-09-03 04:17:11,"Hi Kak, terima kasih atas review dan komentarnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-03 07:22:03,2025-12-08 10:48:49.621566,com.valar.pintu
41abdb7b-37b5-4866-8ec7-14a37e08b315,Kadol Pranowo,https://play-lh.googleusercontent.com/a-/ALV-UjXFSnQnoJuv4AZdjC_zEF5W1YnSQtfPYExKjpn382SaS5Q98_EvWQ,ok,4,0,3.56.1,2024-09-02 20:44:53,"Hi Kak, terimakasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-02 23:24:13,2025-12-08 10:48:49.621566,com.valar.pintu
0b52a67d-373c-4c28-a0c6-2d121d82939d,fikri saepul,https://play-lh.googleusercontent.com/a/ACg8ocIyWm7wAZ8YYS24yAckghOPZF9vSYqfZOL4Z0niVFv-auRmRQ=mo,"Saya setelah mengenal apk pintu ini jadi bisa bermain di market, bnyak fitur² yang mudah di pahami khusus nya buat pemula, disini juga ada bonus deposit awal yang belum punya apk pintu ini , Transaksi nya juga sangatt cepat terimakasih buat developernya pintuu 😇@FIKRI SYAPIUL AENI #INVESTASIPINTUCRYPTO",4,0,3.56.1,2024-09-01 19:56:08,"Hi Kak, terima kasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-01 23:23:29,2025-12-08 10:48:49.621566,com.valar.pintu
82cfd0ee-e3e5-4544-ab1e-dcef9da84b2f,mahendra sembiring,https://play-lh.googleusercontent.com/a-/ALV-UjVFzq3orSV2OZDVA1JOkqONPLFCT_R1R1EWLpX_Z5d3ypELJUXm,Semoga membantu,4,0,3.56.1,2024-09-01 07:40:35,"Hi Kak, terima kasih atas reviewnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-09-01 15:42:16,2025-12-08 10:48:49.621566,com.valar.pintu
2238b8f4-447a-4fd6-8e02-f29f0d6b42ac,Fadhilah Khairunnisa,https://play-lh.googleusercontent.com/a/ACg8ocI-gdX_-g4I5GVia76QlS90ra6zvOEvxKZKH7toHGjpOYIV9w=mo,Kenapa gak bisa dicairkan ke dana sih,4,0,3.56.1,2024-08-31 17:52:35,"Hai Kak, terima kasih atas review nya. Jika terkendala, silakan menghubungi kami melalui live chat atau e-mail help@pintu.co.id, atau bisa juga langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk update terbaru. Terima kasih.",2024-08-31 23:24:47,2025-12-08 10:48:49.621566,com.valar.pintu
60fa808f-5173-4526-a599-8b8612cb034c,Akuncoc 1,https://play-lh.googleusercontent.com/a/ACg8ocLtdlcgqOQRbaIqAsozgyjnMdl2p0_XMTpejnyiEUCUHolv5g=mo,Potongannya turunin dong,4,0,,2024-08-31 05:17:18,"Hi Kak, terimakasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-08-31 07:14:48,2025-12-08 10:48:49.621566,com.valar.pintu
163a7d04-e664-45fc-950d-481dd8f37d5a,yanto ardiyansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWC73ewohRi8abUlyzGodMpi0HnTsLNopGSwu2GB4glGXjFmP0,Cuman secema..,2,0,3.56.1,2024-08-31 01:09:00,"Hi Kak, terima kasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-08-20 15:43:28,2025-12-08 10:48:49.621566,com.valar.pintu
5d8db841-f643-472f-9fb1-fe1200a19d1f,Muhammad Fadhil Kanzunnaja,https://play-lh.googleusercontent.com/a/ACg8ocKuyfuZ_70R5EQzK0a_AA00-qxsGG4ofSZS3xDptJFzKGdsfQ=mo,"Selalu sulit masuk, di suruh check connection phone, lah ini udah 4G simpati. Aplikasi rada lain",3,0,3.55.0,2024-08-30 17:42:01,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terima kasih.",2024-08-30 23:26:22,2025-12-08 10:48:49.621566,com.valar.pintu
b38cb5e0-fd5d-49a2-96c4-ab38c2ff0c55,Dwi Reza,https://play-lh.googleusercontent.com/a-/ALV-UjW6iJpPZUlRl2FYaHAjgjRKrgjCHRqepugfkzc1WhNPninSj1Hc,"Fitur di Aplikasi Pintu crypto sangat mudah digunakan. Sekarang, Pintu sudah punya fitur Web3 Wallet untuk akses ke DApps lho. Jual beli Bitcoin & aset crypto lainnya juga makin mudah dan cepat saya sangat menyukai di fitur saat ini .@dwireza.1708176#InvestasiCryptodiPintu",4,0,3.56.0,2024-08-29 23:14:18,"Hi Kak, terima kasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-08-30 23:23:57,2025-12-08 10:48:49.621566,com.valar.pintu
a8ffdace-cd75-4f71-8b0e-5929bc590651,Gede Agung Hartawan,https://play-lh.googleusercontent.com/a-/ALV-UjVzq22N1-JN0fea83iPwxpi179IwjT6hvmqiYAw7GV_hFGzQOI3,"Respon chat supportnya cepat, Listing nya banyak, UI-nya juga bagus. Cuman kadang harga beli dan harga jual selisihnya lumayan tinggi. Satu lagi, tolong tambahkan staking Sui",4,13,3.56.0,2024-08-29 10:56:24,"Hi Kak, terima kasih atas review dan komentar positifnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-08-29 15:21:28,2025-12-08 10:48:49.621566,com.valar.pintu
32f8029a-ce53-465f-b223-f5e68f853310,Aji Official Channel,https://play-lh.googleusercontent.com/a-/ALV-UjXLAw2u29_Lk48VuDEaJULM4qr7OULnQA8ZOwyxZOCY_7KOZK95cQ,Mungkin bisa ditambahkan tampilan seperti keuntungan/kerugian yang didapat.,4,0,3.56.1,2024-08-28 19:30:20,"Hi Kak, kami mohon maaf atas kendala yang Kakak alami tersebut. Untuk memudahkan pengecekan dan proses pemulihan Kakak dapat menghubungi kami via chat support atau email ke help@pintu.co.id ya Kak. Terimakasih.",2024-04-20 07:21:14,2025-12-08 10:48:49.621566,com.valar.pintu
aa6e478d-f646-432c-bbb9-0fbc8d16749e,Nh#28 tajang28,https://play-lh.googleusercontent.com/a-/ALV-UjW8DyveoU7p6iBJEzaCKjrPEXYEB8JZ3UXrrzqB2nOLixxm1e7d,"W3 apa kita bisa menariknya, rtanpa top up eth",2,0,3.56.1,2024-08-28 16:38:36,"Hi Kak, terima kasih atas reviewnya! Jika ada kendala atau pertanyaan yang ingin ditanyakan seputar Pintu silahkan menghubungi kami di help@pintu.co.id atau bisa langsung join di Pintu Official Telegram: t.me/PintuIndonesia untuk informasi terbaru ya. Terima kasih.",2024-08-28 23:02:58,2025-12-08 10:48:49.621566,com.valar.pintu
